confidence,frame,timestamp,pose_Rx,pose_Ry,pose_Rz,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,AU61,AU62,AU63,AU64
0.98,285,11.4,-0.006337035238970702,0.01126971642608273,0.15925151123784193,0.0012449186624037092,0.0,0.7166401189693059,0.0,0.30914658643265813,0.73837940268465,0.2684409348642006,0.2653311484817374,0.05587383104702619,0.006359140643700684,0.0,0.13267166329721078,0.0,0.0,0.07413827136338572,0.0036097547277452184,0.20359765231733334,0.061492638970978265,0.0,0.21872173119126653,0.0
0.98,286,11.44,-0.008464859100731179,0.01159638773109999,0.15950573550429456,0.00166940764665776,0.0,0.7148014641525889,0.0,0.30882042967814965,0.7460665160340613,0.27313004842341243,0.2642969680791741,0.047543238693683945,0.006722097448404051,0.0,0.10184867728086545,0.0,0.0,0.07557994661457974,0.004395940693895608,0.20707357128052664,0.06407072356970624,0.0,0.21561396226339016,0.0
0.98,287,11.48,-0.010349929489903088,0.011877556328997528,0.15993882325788036,0.0013001359824824548,0.0,0.7031688910456989,0.0,0.30513963118821025,0.7464543337900011,0.27567953866713246,0.25284852184213047,0.037443646641131305,0.01068902142991269,0.0,0.07374972561328876,0.0,0.0013997280350350908,0.06988901710416572,0.00500822293997328,0.21320740704507857,0.06530614112303884,0.0,0.21094897186927541,0.0
0.98,288,11.52,-0.013750932954680347,0.01225885240750313,0.16074013514118202,0.0007550813375962909,0.0,0.6859685313743673,0.0,0.3011307599905426,0.7422271841397869,0.2800221413015874,0.24352993189718253,0.02990807475902545,0.023906559495465867,0.0,0.05602555677292992,0.0006998640175175454,0.0024898373248074183,0.07105582888519145,0.003900407947447364,0.22096883206200998,0.06374622848621948,0.0,0.20547374722842596,0.0
0.98,289,11.56,-0.01787819655791077,0.013872686381547717,0.16221194739326655,0.00033059235334224007,0.0,0.665429172151122,0.0,0.2953941247426934,0.7447189216723773,0.2841040276513865,0.2346879458657039,0.02226977174092179,0.040499164648852684,0.0,0.05646950410170386,0.004044374732473891,0.00333881529331552,0.07303427253186248,0.0036649720478239634,0.23114008731458796,0.06013804330019686,0.0,0.2029955644011662,0.0
0.98,290,11.6,-0.023069781583139385,0.01653670182495528,0.16447513956060755,0.0,0.0,0.6576066710810174,0.0,0.293026020772026,0.7476566857984148,0.2869530056198945,0.2324035153761746,0.015951189668692314,0.05290656736818426,0.0,0.0625918935862566,0.007348946313790143,0.003300135982482455,0.07998906528309602,0.003481614384834138,0.24186092494018496,0.061913368332451604,0.0,0.19793249827097012,0.0
0.98,291,11.64,-0.027827478000365995,0.0184010913671173,0.1664230871112207,0.0,0.0,0.6518046320558974,0.0,0.29342639706475543,0.7534040715045699,0.2903140543440966,0.23397145170964156,0.010732940036008908,0.06032480480240229,0.0,0.0750911848539811,0.009222685231517204,0.002755081337596291,0.08562306152424662,0.005438407345868156,0.25356457629884194,0.06014660477894889,0.0,0.1942468439876914,0.0
0.98,292,11.68,-0.03099038278141079,0.01965221939399547,0.16788542620604188,0.0,0.0,0.6524751785761999,0.0,0.2970525976724472,0.74447032354357,0.29215924497146517,0.24307599879684158,0.008326156754508445,0.06275508133759629,0.0,0.0812537898600713,0.007625032914183869,0.004430184405894876,0.08935082557442829,0.009134484022246217,0.26629110934607975,0.06081403993416497,0.0,0.1942484423492772,0.0
0.98,293,11.72,-0.033198513751182754,0.01922915096871403,0.16892979822954346,0.0,0.0,0.6473586212078871,0.0,0.3034485383663428,0.7323960673127674,0.2954384073458682,0.2551382080539498,0.008881342419869228,0.06932923252851769,0.0,0.0862054989645772,0.0046510536862098585,0.007834348039763765,0.0893820223322815,0.01639710838740352,0.27649987621598293,0.05987791086229487,0.0,0.1926849599609348,0.0
0.98,294,11.76,-0.03452055413840975,0.01865073770085151,0.1699679895841014,0.0,0.0,0.6378147975659447,0.0,0.309057033271281,0.719163308700502,0.29493529991714096,0.2621026756992803,0.008428924583087846,0.07724864269410726,0.0,0.09164655477794013,0.007676362891105614,0.012842570979737046,0.08200514716596402,0.02485270200021167,0.2827207454962979,0.05900378734113948,0.0,0.19104125289381504,0.0
0.98,295,11.8,-0.03519787385983295,0.01764936011215948,0.17092587831152561,0.0,0.0,0.628612466504676,0.0,0.3103680118413683,0.7111421508338243,0.29192895623780585,0.266126880520104,0.009548841986025649,0.08717307120378016,0.0,0.10038057037815783,0.010289941652571914,0.016742978927184408,0.07423297169072686,0.02716620808863143,0.2843635762425345,0.05598229429724642,0.0,0.18976113254280225,0.0
0.98,296,11.84,-0.03525596821413208,0.015909019378414994,0.17145040927545027,0.0,0.0,0.6241726072046841,0.0,0.3110590046612183,0.713101500133054,0.2902874774436754,0.2654714833643595,0.009906103369088188,0.09140290381106186,0.0,0.10331344277898384,0.01475498920829717,0.021107814992525918,0.06276601605450026,0.025653581204542315,0.2845406190460524,0.05101462992874434,0.0,0.18764184505126796,0.0
0.98,297,11.88,-0.034063282780720905,0.013671939195014646,0.1715269628796108,0.0,0.0,0.6256465547779402,0.0,0.31126715209329026,0.7163571692537635,0.28893655973994803,0.26131667399172814,0.01106913568169285,0.08932298885120007,0.0,0.09801146202543597,0.01709010928977233,0.025134484022246214,0.05320821074150791,0.022673287117096364,0.28530583140412324,0.04966786582329394,0.0,0.18637754066879816,0.0
0.98,298,11.92,-0.03296174603874367,0.011253607490460449,0.17095002847838825,0.0,0.0,0.6308812502905701,0.0,0.31371378237913167,0.7136237730913768,0.2931135104141668,0.2564962443135785,0.012489837324807419,0.0796746469419209,0.0,0.08891069440665703,0.02314775412616601,0.03029751633485088,0.042925261025965444,0.02352155351847423,0.28615924497146517,0.047404209698518454,0.0,0.1896646162642589,0.0
0.98,299,11.96,-0.03231357608289563,0.009107820955208365,0.17095698911275467,0.0,0.0,0.6366877616071057,0.0,0.31454949024372,0.6992673154047436,0.29643905560356243,0.252557157055298,0.013338815293315522,0.07087318278933187,0.0006998640175175454,0.08230527527572809,0.027865452668317862,0.03641808199548299,0.033847162017305886,0.023369919921869618,0.2859390872582804,0.0493781245155521,0.0,0.1866256811718782,0.0
0.98,300,12.0,-0.03140212410859399,0.008000080400780433,0.1708236881626999,0.0,0.0,0.6378229571964822,0.0,0.3128432825468673,0.6856569045465857,0.3008711192700955,0.25114658643265814,0.014699864017517546,0.0653059235334224,0.0012449186624037092,0.08526200492732618,0.03452398890750757,0.0439117066614299,0.024380206381079284,0.020082505787630163,0.28061111455256976,0.05168780767175522,0.0,0.18788700902164684,0.0
0.98,301,12.04,-0.030767595876332748,0.0071216221458490605,0.17041969719599925,0.0,0.0,0.6386345156769642,0.0,0.3098572930377805,0.6866973286264667,0.30336548432303584,0.24732110959056194,0.015944782679921256,0.06619918410510527,0.00166940764665776,0.09758040274095742,0.036725273224430824,0.05133240830454446,0.01682240106808692,0.017522265085604467,0.2731472979997884,0.05354279078081971,0.0,0.18921926414751525,0.0
0.98,302,12.08,-0.030360744389133533,0.006729766770670912,0.16956844627318365,0.0,0.0,0.6284385994771847,0.0,0.3079016677702544,0.6919243940201001,0.30376330427756953,0.24441435796377944,0.01691432630906147,0.07086924000945735,0.0013001359824824548,0.1185168703516063,0.04172135706141063,0.05678165823801747,0.01763768358027255,0.014683418137570984,0.2694340638763335,0.054894986653644944,0.0,0.18756976952945556,0.0
0.98,303,12.12,-0.02936773936993316,0.00654245947579857,0.16862149291432788,0.0,0.0,0.6202405463730057,0.0,0.30435156596142166,0.6882169976825949,0.2945324961080966,0.24170817908678996,0.023968183804315674,0.08220478739744698,0.0014549453551138364,0.1274935692292294,0.03861367089076543,0.053254501427201534,0.021844479060238387,0.0146446466974388,0.30484978234652754,0.052947356262903277,0.0,0.19184418658610922,0.0
0.98,304,12.16,-0.03302349865048414,0.007313325067730418,0.16716361790611062,0.0,0.0,0.6097292448241686,0.0,0.300259548591148,0.659949637030961,0.2732737223935147,0.24258499377852627,0.03550304411929129,0.0875336004921686,0.0015755110157459492,0.12376907088136473,0.041904714724400445,0.04222158084744521,0.03226444031635952,0.013359788901394998,0.3762256717608263,0.05283026822449509,0.0,0.22572959081575136,0.0
0.98,305,12.2,-0.0368128645220919,0.009058863458277376,0.16613376188613002,0.0,0.0,0.6145829856960073,0.0,0.29128883726849997,0.6125621589723544,0.25137592622098054,0.24385532164784324,0.04562866481658832,0.08943902678369928,0.00166940764665776,0.1173364432137181,0.04225579006987176,0.025158232716692312,0.04273657193841335,0.022157236888946316,0.46013782934692593,0.058780390542492046,0.0,0.25129097335514,0.0
0.98,306,12.24,-0.03943157725442998,0.009136320852707143,0.16509739084301486,0.0,0.0,0.6380644734619696,0.0,0.28238778106335827,0.5769839492541042,0.23782122550186063,0.24370239153585002,0.04581600195203426,0.08270953891161449,0.002,0.11572082975287863,0.039069755119523965,0.011611818246981601,0.048390153142955666,0.03854932693226653,0.5002210460200962,0.06389301526370768,0.0,0.2703134012254893,0.0
0.98,307,12.28,-0.039264191147477305,0.00912800617385168,0.16470891069504237,0.0006998640175175454,0.0,0.6703491548721336,0.0,0.27648549385527277,0.5676498069378293,0.23716810829641444,0.24314089101101727,0.03804579786673436,0.07743594313697162,0.002,0.12447828317007233,0.03006489221417569,0.0057361079393172774,0.04686425615494676,0.04940084029182548,0.47974208808957536,0.06584767208105151,0.0,0.2649444265555611,0.0
0.98,308,12.32,-0.038263020991483584,0.009120849663439375,0.1653066252076707,0.0033445107149563456,0.0,0.7056931173314133,0.0,0.27616050479427223,0.5916023807310914,0.24225117021243975,0.24141626604428076,0.028977302570017426,0.07741564660644966,0.002,0.12598981354280786,0.016977922007848537,0.009333668127351492,0.03871711359389346,0.056782277675848584,0.41265205970378327,0.06230591305985,0.0,0.24344946868164394,0.0
0.98,309,12.36,-0.03646922337779001,0.009468256921068277,0.1670424231067095,0.011702939791526796,0.0,0.7178292166192365,0.0,0.2761250012594659,0.6193803595027053,0.23287257909693754,0.2354315442307194,0.026998732304474575,0.07765730523624587,0.0013001359824824548,0.1316236442694961,0.01227229138653585,0.014967572239202956,0.028800259766499536,0.04842846845671018,0.3209668465621549,0.05583067007270976,0.0,0.22626678022349322,0.0
0.98,310,12.4,-0.03450741139286687,0.011052922516672649,0.16882569597959746,0.04270773151472075,0.0,0.6975637352282409,0.0,0.2703135060884198,0.6241446019682944,0.20538486860080243,0.22358706517048105,0.03528858182774737,0.08417695067421876,0.0007550813375962909,0.12573811602183615,0.018220705968861547,0.0165558051031919,0.018535015753710662,0.04041758917652372,0.2263798813936914,0.047859556901846956,0.0,0.2133998201643342,0.0
0.98,311,12.44,-0.033033405844905675,0.012545475129777058,0.17015697199435892,0.11628716724779539,0.023095512578079,0.6038457929565828,0.021695784543043904,0.2503905007130073,0.5716156127792493,0.15296580317040978,0.19852316878405132,0.05850159216516762,0.09802268955726418,0.00033059235334224007,0.1127234284533654,0.041597396876580775,0.012121277227762347,0.015842014851341853,0.026995137094651733,0.14212337975668934,0.04688069416217492,0.0,0.20963072833582466,0.0
0.98,312,12.48,-0.03368251788074992,0.01331592066516384,0.17087426207978912,0.2288076140650886,0.07327606066512948,0.45848206138941333,0.06308771914762906,0.21679038418677749,0.47513380858020765,0.0978870480313375,0.17480420254637402,0.08733532863981867,0.12247304387480917,0.0,0.09867852641235951,0.07298819827723074,0.006607938776542997,0.02254560290056296,0.02641234988126057,0.07423808668422723,0.03764385313378681,0.0,0.21470392548649542,0.0
0.98,313,12.52,-0.03618036161301098,0.014075379616093738,0.17042026487948347,0.34211599660569947,0.13755181544090836,0.28894635166311683,0.12051889486115198,0.17739770352548936,0.3525878835768557,0.049458088958676934,0.15813411215244927,0.11752943676111421,0.14991336717389706,0.0,0.08969487229028855,0.10568868173257942,0.0023141464733956807,0.03929418512008907,0.037518962690705863,0.030782793759061712,0.02921546523129891,0.0,0.23081008928157204,0.0
0.98,314,12.56,-0.03901579525047335,0.014086227293978897,0.1683796158182128,0.41645031010614636,0.18970941564534313,0.1509684936462943,0.18064334786494113,0.14413679510951677,0.25117304134842555,0.018693148468385455,0.15638192233026396,0.14126943204358852,0.1699965845286575,0.0006998640175175454,0.08902983693302867,0.12850865528435138,0.0,0.0589667685427736,0.06639232521851804,0.008783194448721863,0.027530544563799705,0.0,0.2489524943975944,0.0
0.98,315,12.6,-0.04089910750456134,0.013667014177561937,0.16460908219260217,0.4406648668440984,0.21203533502164484,0.06118941824922667,0.2390830783430522,0.12599700848257148,0.18398743023789157,0.005289477653475841,0.16093902394884452,0.16065015786048137,0.1785335716723054,0.0012449186624037092,0.09407095163289507,0.14201635375064742,0.0,0.07999910417427153,0.10710805237073265,0.0006611847066844801,0.02187407745650582,0.0,0.2661387353624818,0.0
0.98,316,12.64,-0.04132009659050656,0.012941953452642131,0.1594889151477445,0.43192729572533867,0.21338017756121605,0.016758496808938823,0.29308129121171317,0.12014849451315945,0.15756925159299154,0.0,0.16743261979492818,0.1788805387234399,0.18257486275805168,0.00166940764665776,0.09637244744020206,0.14465992488387747,0.0,0.09870349591992199,0.14666826425289514,0.0,0.01840261133693266,0.0,0.2766350718053594,0.0
0.98,317,12.68,-0.0429787683812363,0.01165371574721635,0.15393558915728653,0.41412398113197463,0.19955986883222876,0.00429770059344912,0.33006556477161525,0.12424229901477213,0.1619434516749599,0.0,0.17458942937736005,0.19787222365416748,0.18543209248639625,0.0013001359824824548,0.09267834215376128,0.143114221981297,0.0,0.11150809915595619,0.1704464827198248,0.0,0.016692626772512896,0.0,0.28043271192422736,0.0
0.98,318,12.72,-0.0412352386174041,0.011680602924371564,0.14866293823481164,0.4041605969235713,0.18452488473323603,0.0,0.35110511108831355,0.13063254428702692,0.17952509329157956,0.0,0.18477207547321964,0.21793187657308005,0.19535580942893888,0.0007550813375962909,0.08221526598797327,0.13955336971415855,0.0,0.1173210174612628,0.17004318609182115,0.0,0.021643332937263813,0.0,0.28552977645844746,0.0
0.98,319,12.76,-0.039627564580744234,0.012207277607585275,0.1440604163814319,0.40626453244565863,0.17781987354975445,0.0,0.35958182587521786,0.1362366035931313,0.19159316128178203,0.0,0.1948019202789667,0.23613620784414935,0.1973730956978964,0.00033059235334224007,0.06648051000076215,0.13696510803030643,0.0,0.11787373891772707,0.1577660793639362,0.0,0.02407928504845827,0.0,0.2884695119744223,0.0
0.98,320,12.8,-0.03785823860495473,0.012596281560907776,0.14068817839057776,0.41397705500198323,0.17624239114407125,0.0,0.35694740232755284,0.14052851663564048,0.19930192311382144,0.0,0.20139837608292893,0.2519382835618511,0.19511484141912808,0.0,0.061369975358587146,0.13833628777498305,0.0,0.11720180375273687,0.137086569516667,0.0,0.02945579285613379,0.0,0.29136637788870534,0.0
0.98,321,12.84,-0.037695997898666136,0.012941774094966912,0.1385248212856151,0.41954117517444756,0.18127275538563192,0.0,0.35405078172124493,0.13978427788564907,0.2003737993923082,0.0,0.19876466410239413,0.2618552295185441,0.19022665683125495,0.0,0.061734136549380016,0.13730457158131626,0.0,0.11800569542164083,0.1246257366085957,0.0,0.032814424537593284,0.0,0.291872799287408,0.0
0.98,322,12.88,-0.03785628753295974,0.01446048252522145,0.13747694047776116,0.4196027994832973,0.17597977465163236,0.0,0.34626851191811475,0.13729000496200783,0.20040351537617457,0.0,0.1854830375190946,0.26656150052483274,0.18988638958381576,0.0,0.07133357599805236,0.1379733309702797,0.0,0.12150375568642152,0.11764095148559843,0.0,0.03224807609213968,0.0,0.29037247515856085,0.0
0.98,323,12.92,-0.03959050473050035,0.016271179660378183,0.13774272593956602,0.4188058630588412,0.16574375380375056,0.0,0.33206677147481384,0.13203307601849137,0.1872743073417731,0.0,0.16736825940940242,0.26772462496673655,0.1949955010917303,0.0,0.07832736114059795,0.13823669572243044,0.0,0.1198439308045616,0.11521824963268341,0.0,0.03235820101338161,0.0,0.2902538175784301,0.0
0.98,324,12.96,-0.04199389432280098,0.018333193802870247,0.13813212908728134,0.41549815239407983,0.15140062386076356,0.0,0.31573753107357777,0.12698164603955212,0.16813597046594259,0.0,0.14931873751096453,0.2656859456559035,0.19650502338194695,0.0,0.07681535369433994,0.1397689996992104,0.0,0.10779583204038413,0.11660596738660572,0.0,0.03154283684546927,0.0,0.2914324022053118,0.0
0.98,325,13.0,-0.04624795482613744,0.02051518816496569,0.13847796521113856,0.4124797063043327,0.13728566149247315,0.0,0.29996338420840335,0.12197785869841261,0.15120395940127235,0.0,0.13643668352396507,0.2631408910110173,0.19705330923957745,0.0,0.06690943458384999,0.1340362517945181,0.0,0.09134159037968213,0.11971378237913166,0.0,0.032215092202947444,0.0,0.29194415276851776,0.0
0.98,326,13.04,-0.05075588450357716,0.022886107063734833,0.13842206219825418,0.40861680997421057,0.11755734918661467,0.0,0.2871962004603951,0.11719610833109602,0.1348878415379394,0.0,0.12809398876021091,0.26141626604428075,0.19446326042438625,0.0,0.047521808959226794,0.12161561346083948,0.0,0.07775461733850021,0.1226490822962726,0.0,0.03391717401988188,0.0,0.29352123332598623,0.0
0.98,327,13.08,-0.05627511185523214,0.026073133245682625,0.1376561384541366,0.4060507817212449,0.09375468852065454,0.0,0.2754436466411313,0.11590166777025439,0.12338842932105254,0.0,0.12347148336435951,0.26103045637085975,0.18651721792165796,0.0,0.027153797117858515,0.1021443143550782,0.0,0.0759739713552556,0.12187817451656087,0.0,0.03747108151614483,0.0,0.29366340250610135,0.0
0.98,328,13.12,-0.06121848230300696,0.028891214977634843,0.13649336910286858,0.410166200215913,0.07867661045913978,0.0,0.2714073948466132,0.11585088604900945,0.12172144919070975,0.0,0.11791694595669303,0.2619447826799212,0.18091629769899872,0.0,0.017292616736921014,0.08830724666566536,0.0,0.07215041046637918,0.11682114124527987,0.0,0.03953900343968022,0.0,0.294658920842618,0.0
0.98,329,13.16,-0.06461618107923385,0.03094184602217256,0.13563185627106453,0.4185278050685102,0.07094804271252876,0.0,0.27209327719308074,0.11728359797323677,0.1277518422521336,0.0,0.11060667895373599,0.26221446229154394,0.16937072361829897,0.0,0.014544435207055052,0.08386236902159022,0.0,0.06379130431225122,0.1181516335966046,0.0,0.04111323628632835,0.0,0.296870225704426,0.0
0.98,330,13.2,-0.06609431863880467,0.03255687476676249,0.13466539667671545,0.42466996377505295,0.06816368057029898,0.0,0.27785648934135115,0.12101391836161411,0.12972139375399222,0.0,0.11032741657731547,0.2645240810368067,0.16763512724207688,0.0,0.02834875418247351,0.09443064053227254,0.0,0.05658136187612182,0.12408687020430963,0.0,0.03880366360571514,0.0,0.2985561252956798,0.0
0.98,331,13.24,-0.06477391717364317,0.03443980183618589,0.13347999027174257,0.42149751200910385,0.06635788082089365,0.0,0.2869465986311235,0.12620361970393906,0.12020252319258547,0.0,0.11106725642105472,0.268164940393106,0.16948543054583684,0.0,0.05121485510848568,0.10766546486678323,0.0,0.05678996543457148,0.14023705971950898,0.0,0.03448290979871832,0.0,0.3015262988362236,0.0
0.98,332,13.28,-0.061901890446154524,0.03554624577991902,0.1325346843997513,0.40926857522755067,0.07143523156984138,0.0,0.30489380882735967,0.13348721767717583,0.10634537772082162,0.0,0.1185296843291484,0.27494216303228963,0.1802821460191131,0.0,0.07097751900107933,0.1144009036012614,0.0,0.07046744058246747,0.16065840962031785,0.0,0.030675504916513267,0.0,0.30157488110434244,0.0
0.98,333,13.32,-0.059269274652577,0.03605934737988533,0.13144246804841705,0.3979424106003238,0.07970106053088866,0.0,0.3206407039175643,0.1403019519336847,0.09813527984595717,0.0,0.11793025275319442,0.2818774629494306,0.19012302986952864,0.0,0.08489643634770964,0.11555968457363049,0.0,0.09025036651601039,0.17564511069653488,0.0,0.030031086282263298,0.0,0.3019263826548238,0.0
0.98,334,13.36,-0.05618922333193895,0.035697513840023086,0.130084512652117,0.3917361079393173,0.09015274585339501,0.0,0.32576069250265643,0.14623660359313131,0.10282667335546727,0.0,0.11356156383426864,0.28930573927482417,0.19661219011677855,0.0,0.08760279948329736,0.11024310271120148,0.0,0.10731451834319264,0.18691423417976236,0.0,0.027188487584167496,0.0,0.301021603519483,0.0
0.98,335,13.4,-0.05352752486389367,0.03538608082612554,0.12820857576444378,0.39183434803976375,0.09678039841521043,0.0,0.31892018504215575,0.14912878860060538,0.1181133549754317,0.0,0.1050027117769307,0.2957182179779654,0.21024925425922,0.0,0.09170491118146407,0.10628747744367538,0.0,0.12241355426735007,0.19042892458308786,0.0,0.02666812947755993,0.0,0.30015196166181096,0.0
0.98,336,13.44,-0.05196506106520419,0.034903753047292624,0.12544758454763316,0.3982422990147721,0.10076709161870905,0.0,0.29241914113266493,0.1507937606484294,0.13392048572979837,0.0,0.10047653052830603,0.3026667879990262,0.22312167004470407,0.0,0.0817146227681426,0.10703615179250062,0.0,0.13285270200021168,0.18734965788092037,0.0,0.025820475742799217,0.0,0.30046827986997393,0.0
0.98,337,13.48,-0.051637975090115674,0.03491715948009815,0.12157125308694036,0.39973349616440407,0.09201411049293075,0.0,0.2595524207688216,0.15017578298071085,0.13743019227861328,0.0,0.09838393041278284,0.30756340860533404,0.232961784688263,0.0,0.06369368364963585,0.11284826640137786,0.0,0.13726580014118406,0.17813781523700806,0.0,0.026008852851376794,0.0,0.30360655123335967,0.0
0.98,338,13.52,-0.05296337794171964,0.03598939927342172,0.11688490513405875,0.40292190099134045,0.07901090589704078,0.0,0.2199186454788509,0.14498038621674506,0.1351593082809011,0.0,0.09192769641499877,0.3075475821632186,0.2373108864407882,0.0,0.04184805784303435,0.12164646264864103,0.0,0.14158752129685875,0.16275018961238483,0.0,0.02709295700059274,0.0,0.30643683780414555,0.0
0.98,339,13.56,-0.05541115960311405,0.03827291689014514,0.11199422847211346,0.40043345231122074,0.06571467820486013,0.0,0.1891570283306028,0.14049180871474468,0.12591703808599217,0.0,0.08100333121476182,0.30212127722776233,0.23805078172124494,0.0,0.028373854829025748,0.1324402232970704,0.0,0.14385088604900945,0.15897973008633237,0.0013997280350350908,0.028600855811718864,0.0,0.3085123344099599,0.0
0.98,340,13.6,-0.05508597803140773,0.041813265890784816,0.10664910041331463,0.40000757468227893,0.052745042446420795,0.0,0.15878147849953717,0.13673863545764972,0.12214593817496378,0.0,0.07025076952277957,0.29450834672399034,0.24426579226846565,0.0,0.03275501015544198,0.1433158702952988,0.0,0.15508169421848242,0.16642885340093352,0.005989157412395146,0.02793308211772405,0.0,0.3113997280350351,0.0
0.98,341,13.64,-0.05402397493633109,0.045653262966059996,0.10120208018806984,0.396764044664563,0.04064988599270195,0.0,0.13154592165075144,0.1399295044934826,0.12528297853540565,0.0,0.06099186918932584,0.29207871057377227,0.24516432882799327,0.0,0.04772754530201072,0.15234063124451774,0.0,0.16644277963526605,0.1836456589522117,0.010963136640369157,0.024319831421464107,0.0,0.31178997330728986,0.0
